Time,Lat,Lon,Alt,McIlwainL,MLT,kp,sig0,sig1,sig2,sig3,sig4,sig5
2015-02-01 20:35:06.676750,73.32085343121761,173.29863074129298,637.8984258211018,11.210981436292125,6.295783955065974,43.0,10.236725452130953,5.394372250938035,2.035162596072567,2.266449305153369,0.6985367247883852,-0.06395962159198057
2015-02-01 20:35:28.933000,72.1697887377851,170.76258092432363,639.9240642558701,9.539227704404215,6.259169688574525,43.0,10.457353188060422,5.284377217420449,1.3707879839260217,1.5065769620495022,-0.1966889890971552,-0.14888242467378376
2015-02-01 20:36:58.558000,67.30832178405666,163.07097258726571,647.5062686026786,5.462212797227385,6.144567519312831,43.0,11.345450317294954,10.76842532591305,10.15715878141758,7.441740956938658,3.6232300622095286,3.464101615137755
2015-02-01 20:36:58.633000,67.30414514562167,163.06580943641984,647.5122183297923,5.460099625471602,6.144467880085172,43.0,13.653573707707729,12.929364739478242,10.875751873881649,7.042434193543275,4.195617559905517,2.2449694269749854
2015-02-01 22:11:22.241750,71.85285763414092,146.1954571719134,640.7931698986894,8.377994203244983,6.686802045209316,50.0,11.622575255894137,6.987369199060738,3.459584824488798,2.4913014563393006,0.1723615183015652,0.47269011874744077
2015-02-01 22:11:31.054250,71.38708587975505,145.3045878627927,641.5705236784383,7.9709573277544346,6.664599382961118,50.0,10.860509223619085,6.384420988333991,3.6664803248164883,3.9120484490816283,0.3426901876863411,-0.3215367596812404
2015-02-01 22:11:31.110500,71.38389879717677,145.29866002174367,641.5757908314882,7.968350036718126,6.664434263709239,50.0,11.930413323958817,9.331503640107892,4.0571135089335195,0.5785487797673688,-0.9233973335902068,-0.3075738564131336
2015-02-01 22:11:38.798000,70.97464516743165,144.5553802310542,642.2464625362413,7.631089107016547,6.645496800161826,50.0,14.870378369711133,6.696350306697137,3.4323959806515933,1.5281366298740326,-0.27910136890382536,-0.08151558631415895
2015-02-01 22:11:41.273000,70.8421987015197,144.32217894829319,642.4611416861284,7.525446659116288,6.639719578285712,50.0,10.878679723464623,7.798341545087065,1.545678831647676,0.1278513755110343,-0.7513612110211255,1.4746627096509108
2015-02-01 22:11:41.329250,70.83898473311403,144.31656308465426,642.4663369983051,7.522961713276516,6.6395605876505215,50.0,10.559212484986821,8.715964190298658,6.751185925142255,0.4515313736993226,-0.7705534508034296,0.6013987586844497
2015-02-02 04:35:32.217750,68.56816797011884,45.048266661089656,647.2146616021141,6.820913350937336,8.483140668051039,47.0,10.973387686549648,12.509505934123245,9.990386935553916,3.119092973773834,-0.060401774994784885,0.5305356534740465
2015-02-02 04:35:32.292750,68.5640397953018,45.04254790444611,647.2206859547742,6.818685248146162,8.482657661270412,47.0,10.416842822349702,10.474578047772699,8.200978977361894,5.42488627121469,0.9765365838123492,-0.3215367596812404
2015-02-02 04:35:32.405250,68.55826050959968,45.03454563261039,647.2291182707229,6.815563617993789,8.481981676076915,47.0,12.337368103379527,7.908984651731782,4.825695796773685,1.0911816038798596,0.6088732998835148,0.5807588809711336
2015-02-02 04:35:32.461500,68.55495799114713,45.02997478152065,647.2339360289268,6.813778178051662,8.481595498390734,47.0,10.426988003762057,5.535077137328974,3.319978975671082,0.1148443677177199,2.168115449782454,-0.27910136890382536
2015-02-02 04:35:32.930250,68.52935856986963,44.99459245043181,647.2712608555499,6.799866099004297,8.478604701323718,47.0,14.358334809003605,7.082152623692054,2.96409456937174,0.34109172094654977,-0.2672612419124244,-0.2934305961362424
2015-02-02 04:35:37.186500,68.29453977225528,44.67399228177237,647.6119947844501,6.668754750268828,8.452872121440665,47.0,15.929210910528576,7.385676854475828,2.171804183888104,1.0416693970513684,-0.30052511547677035,-0.10729693339314984
2015-02-02 04:35:39.042750,68.19184744961356,44.53598310293091,647.7600841723425,6.6143611332404495,8.44168472005626,47.0,11.846470045906276,4.695237371238642,-0.5350720073314184,0.3493722340284279,-0.1888707754294474,-0.09877495071406697
2015-02-02 04:35:39.211500,68.18273313792857,44.52379766973172,647.7732007144743,6.609231123926961,8.440642633614063,47.0,19.652111043230878,8.401657787193026,1.7416040221123266,1.060611446221316,-0.180994134817978,-0.08151558631415895
2015-02-02 04:35:39.342750,68.17527509685281,44.51383423300467,647.783930435635,6.604771941127398,8.439790343101038,47.0,11.522982324339743,3.8714338497392546,-0.2548574318519957,-0.8219292163638569,-0.1730580438837217,-0.08151558631415895
2015-02-02 06:11:11.748750,68.99187287685578,21.714190923685237,646.8986569944135,7.259516685880572,8.994995569912257,40.0,10.556578511409974,7.773931799574143,4.156578536614283,1.0578259233992364,-1.0377307689884683,-0.1966889890971552
2015-02-02 06:11:16.305000,68.74251728772542,21.358431247565022,647.2651360866977,7.11591054488011,8.960106917695668,40.0,11.464723421384303,7.568266207141937,3.390020878458376,0.4345602420113275,-0.21630503814910057,-0.180994134817978
2015-02-02 06:11:41.190000,67.36658399088468,19.537694900913266,649.2276641175413,6.389170218325926,8.776836797961959,40.0,11.477879826583923,13.01485941920331,5.999572015475004,6.319691279480238,0.37489447864773556,0.9113933923084893
2015-02-02 06:11:41.235000,67.36408067934983,19.534584513341542,649.2311453577123,6.387973391664459,8.776504639771977,40.0,12.725971275817656,14.291588823411786,10.655599055008215,3.0841202511988004,0.3999915262914452,-0.5919016531745663
2015-02-02 06:12:16.735250,65.37464747763383,17.25712471906627,651.901008799246,5.496343316724554,8.538027586873717,40.0,10.264281504866794,4.385031158591199,3.434874631774155,-1.790594240616679,2.2237606643434686,-0.3215367596812404
2015-02-02 06:12:17.879000,65.31033446997867,17.189363258936282,651.9841866408264,5.471370773271423,8.530753826894978,40.0,18.393074350711085,12.358809182061627,6.497467109350626,1.3336359428802895,0.4603110172196231,-0.33532466552664425
2015-02-02 06:12:22.679000,65.03926994659152,16.907416458447187,652.332664865843,5.3644880811446,8.500635536330819,40.0,12.997859969583661,8.360080150355115,3.854122808001009,-0.502732195864288,0.5083335302667963,0.346777455032671
2015-02-02 06:12:24.254000,64.95023293142795,16.81607073241139,652.446393740581,5.330631035033934,8.490955249520658,40.0,15.822716388928292,14.999725017902135,10.934076381680644,9.732757186041484,2.2211081145174454,-0.026435052857271463
2015-02-02 06:12:30.554000,64.59363056351846,16.456311358419043,652.8982670185482,5.194159236862286,8.452111079459751,40.0,16.822074002917706,16.185258089725647,14.746552989493983,5.021098069265893,8.230795862581626,3.7880148631933306
2015-02-02 06:12:32.241500,64.49756590247046,16.361024870921028,653.019010826867,5.1599061817523895,8.441900561205054,40.0,15.911792740795947,12.939895418434135,12.18885759530576,6.872495409869738,2.685128044912694,-0.4210142725561733
2015-02-02 06:12:33.216500,64.44228465241186,16.306498027906855,653.0883052213356,5.140199010561081,8.436006843792772,40.0,11.5366498875441,15.529192767721481,12.845296257666206,4.372599908795368,2.608660220385376,0.4821569472219
2015-02-02 06:12:35.485250,64.31379790227125,16.180619561788262,653.2488308316061,5.0921079610326165,8.422287137720268,40.0,14.3121151558759,6.718067282440248,2.7141659203527446,2.430325229656146,-0.3284522616824831,-0.15700328159671162
2015-02-02 06:12:37.135250,64.22014281797068,16.089609863254736,653.3653727135116,5.059703859149855,8.412512062150425,40.0,12.236730837387984,7.483661544523386,1.6902378136573735,1.9967928426991468,-0.1406977442705054,-0.13244807213962692
2015-02-02 06:12:37.191500,64.21673643815326,16.086311410283088,653.3696041227297,5.058528935179206,8.412136060790727,40.0,13.359952972960347,7.745966692414833,8.01453708588658,2.0411992447709806,-0.15700328159671162,-0.1406977442705054
2015-02-02 06:12:53.522750,63.287120496101586,15.215497186809444,654.5051553058787,4.744641528040192,8.31686767501305,40.0,31.548702629197454,17.065610217082853,7.322567520975165,1.6726677016381915,-0.23493769283712096,-0.09877495071406697
2015-02-02 07:48:03.867500,65.3816190681159,-6.669709973770296,652.1768954428198,6.343554922040003,8.735982350181654,40.0,10.95055002298804,5.807800529874127,3.012935438387813,0.49408695167958966,-0.5697450783028801,-0.08151558631415895
2015-02-02 07:48:04.636250,65.33847128465312,-6.715229870371331,652.2324612451521,6.323143878051644,8.730212496120437,40.0,10.067810998258526,5.516767445884185,1.8136890281574467,0.8135604293830486,-0.7513612110211255,-0.11574891772699504
2015-02-02 07:48:06.192500,65.25044863324459,-6.80762818814037,652.3455487500652,6.281806728180694,8.718484058621096,40.0,10.699717303446146,11.696724402847508,8.19442977366586,2.2374129494984443,0.15970043524538896,-0.27910136890382536
2015-02-02 07:48:06.286250,65.24536887481914,-6.812941576690719,652.3520640219169,6.2794300801071,8.717776064468104,40.0,11.34344685723737,7.907670376472972,3.163645145698589,0.7198903393141264,-0.45472164634270873,-0.27910136890382536
2015-02-02 07:48:06.342500,65.24198247139248,-6.81648258801215,652.3564067410466,6.2778457814819175,8.71730421537647,40.0,10.923189153425476,10.687614058084229,8.762257287536984,1.7465929225273786,1.2820332883637964,-0.2862895892111222
2015-02-02 07:48:07.411250,65.18185983808314,-6.879198606728096,652.4334195077622,6.249664336256741,8.70923350302734,40.0,12.486232703668147,11.978371943225472,11.009533593924036,4.395096619139508,0.2944692917600113,-0.43989916428130305
2015-02-02 07:48:07.505000,65.1767779717045,-6.8844865622450016,652.4399213457608,6.247275951827708,8.708528435319497,40.0,11.404269424616873,11.94104569566368,7.172712030395445,3.5558697358035887,-0.2625837661893382,0.3212714775489412
2015-02-02 07:48:18.923750,64.53015722364673,-7.5410972040172055,653.2575442992112,5.946394200447803,8.6239013485483,40.0,10.0486794407074,11.707885540533175,9.866043716611388,4.8881928139478505,1.6931889561626297,0.35355339059327373
2015-02-02 07:48:19.505000,64.49784830586037,-7.5730824711536116,653.2978974520926,5.9323499059246485,8.619900519399993,40.0,14.142638410973431,10.548105111384858,5.947484802371349,3.3768862347853243,-0.18172897206337751,-0.9789569964514041
2015-02-02 07:48:20.817500,64.42300593596738,-7.646883147885092,653.3911926172799,5.899893487945786,8.610287363008716,40.0,10.852752626901829,13.80876895229715,15.566936644069052,9.305555918381039,3.225290748160896,-0.5900669672914657
2015-02-02 07:48:20.930000,64.41705132617246,-7.652737441043428,653.3986045005108,5.897308750105867,8.609501625011992,40.0,14.059666025926942,16.407959181989842,13.350826036522099,7.279588094207868,2.055972027028213,1.5532173864130834
2015-02-02 07:48:21.042500,64.4102454123202,-7.659425559768351,653.4070740676289,5.894335710628851,8.608892814585626,40.0,13.222375588098648,16.887719285712947,17.582564111459693,10.945114577524723,3.49232100134893,0.029974532466509097
2015-02-02 07:48:23.236250,64.28599867960547,-7.780936983448555,653.5613249817686,5.837483501272035,8.593152758877416,40.0,10.672181662178849,9.564318543868856,1.940847069494178,0.1469480712089133,-2.3362175282279583,-2.2232733658297796
2015-02-02 07:48:23.348750,64.27918848738587,-7.787565366152194,653.5697596714048,5.833722952550457,8.59226218405191,40.0,14.816268639371986,11.69555656475477,9.777263953340325,2.4697163506808515,-1.9407725555795947,-1.145520214235775
2015-02-02 07:48:23.967500,64.24428076521784,-7.821489494624984,653.6129615321679,5.818894648857981,8.58770349845779,40.0,10.978765245415904,12.559297242021012,11.26698342007513,5.352888657789615,1.7380996250439225,-0.16765253385080128
2015-02-02 07:48:24.548750,64.21107000218258,-7.853684449220964,653.6540124433019,5.8048508393097435,8.583664957812175,40.0,24.864955141239836,29.939593096586645,22.85008652548692,10.3821750180508,1.612019880405588,-1.2848996748109014
2015-02-02 07:48:24.867500,64.19318510606804,-7.870990089317274,653.6760989729779,5.797325009647241,8.581338414345087,40.0,15.743432101683455,16.958594365265455,11.83076584653444,10.901459394061591,8.040002955154309,4.909758935965216
2015-02-02 07:48:24.905000,64.19148144892925,-7.8726373944518855,653.6782021159033,5.796609097737297,8.581116937218567,40.0,10.838676740801702,11.930356462958448,15.35175808680392,18.77619051531558,17.6140643528191,10.667323112961482
2015-02-02 07:48:24.942500,64.1889262198051,-7.875107721587483,653.6813562696182,5.795535644383317,8.58078480111175,40.0,10.927729639173412,12.058336209350099,17.867349266918925,22.46694967109156,20.52593116798772,14.557470761954315
2015-02-02 07:48:24.980000,64.1872230951682,-7.87675400207263,653.6834584300447,5.79482036302485,8.580563454824773,40.0,11.635979316625658,6.701990340624844,5.288051941552709,4.635306016959343,7.101799431017172,3.174010174100064
2015-02-02 07:48:25.636250,64.14974245503268,-7.912932157058094,653.729687742467,5.779102106586511,8.575987399445967,40.0,16.95038139607678,14.034068910047113,7.436072244974961,4.885341480163169,2.434795495008535,1.4208579780914372
2015-02-02 07:48:25.673750,64.14718665948084,-7.915395553198323,653.7328378163184,5.778033739071426,8.57565609430705,40.0,14.33073983154982,10.702590816327751,4.8036843967470295,1.1799435515103178,-2.0611730808108484,-0.5625087584380742
2015-02-02 07:48:25.711250,64.14548258614217,-7.917037765582791,653.7349379614408,5.777321561360695,8.575435227758714,40.0,10.099652873782063,4.239124688662868,1.218294117396828,-4.622823640624847,-3.154798747506571,-2.094584334849605
2015-02-02 07:48:25.767500,64.14207496462457,-7.920321075498578,653.7391372145782,5.775897789319837,8.574993636426345,40.0,12.402487931846908,6.287664243897787,1.3948927029045977,-0.674923632013955,-2.467430056577453,-2.482435196790916
2015-02-02 07:48:25.973750,64.13014751994642,-7.931807013630532,653.7538314552951,5.77091789776655,8.573448740554234,40.0,33.42467362116689,30.609249076223435,20.646579649508276,11.035141201421595,1.1730308365013316,0.3100437230914394
2015-02-02 07:48:26.423750,64.10458593535175,-7.956388998944021,653.7853010952941,5.760247112733324,8.570430815504217,40.0,10.9240103547628,16.997067747876144,19.481437159742857,17.6933470144837,12.928254738143997,5.414504965444189
2015-02-02 07:48:27.248750,64.05771381537882,-8.001346867134998,653.842930894634,5.740728779845041,8.564670333481795,40.0,19.4816690083433,20.51290376273483,14.93904556172526,6.279194122233591,4.2232042893601065,1.6562613763846818
2015-02-02 07:48:27.455000,64.04663327829915,-8.011952640519667,653.8565401989043,5.736119849207242,8.563242968482704,40.0,12.77275894959483,12.36257625041726,13.764859470994992,5.127061542593714,3.04111238581171,1.2889399018933825
2015-02-02 07:48:27.642500,64.0355520996125,-8.022550548306754,653.8701448105672,5.731509218353813,8.561816551025434,40.0,12.312785068712397,13.84102201918289,10.056425016580599,5.684088918542428,2.8978018807768,-0.6569045233649662
2015-02-02 07:48:28.373750,63.993778872008185,-8.062425929316305,653.921381496143,5.714075273047647,8.556737439523783,40.0,10.600282820318547,5.94354760878453,3.8290104366820157,-0.4853143852380275,-0.5382440552831831,-1.2056243865798837
2015-02-02 07:48:30.492500,63.87352343444964,-8.17655162774463,654.0684462065518,5.66046852040928,8.541943171096033,40.0,11.113901069943047,6.933234984279072,3.633184244066918,-1.369487137867787,-1.2848936086033615,0.3500116672500325
2015-02-02 07:48:30.567500,63.86925801469243,-8.180581590151633,654.0736507358863,5.658727934574251,8.54140013288406,40.0,11.192864234124158,12.001344255364968,9.482037627646418,3.6073709387438635,2.0025823997006262,0.1018806413545117
2015-02-02 07:48:30.642500,63.864991929986225,-8.184610951357172,654.0788552685652,5.656988363160977,8.54085716033242,40.0,10.940055962563337,10.657589913578985,11.287783141432373,6.185472502242067,2.350670368155502,-0.6150559355361498
2015-02-02 07:48:30.717500,63.86072632456282,-8.188638631198046,654.0840584086984,5.655250258129822,8.540314399027762,40.0,10.247323656439612,10.718872108660348,10.559462261107937,6.254955363547967,2.8147221213809726,1.652136732510902
2015-02-02 07:48:30.830000,63.85475340575215,-8.194276331039873,654.0913427542731,5.652818581921638,8.539554649259674,40.0,12.941026338557892,11.008297181233326,6.587202499865372,1.3569137603510533,0.13569552588234923,0.0
2015-02-02 07:48:30.923750,63.84878087736961,-8.199911256737323,654.098625040501,5.650389485668878,8.538795243427632,40.0,13.4591654359288,12.077138574736498,8.542179359839361,0.2973925506543067,-1.268945312249521,0.08699535946506198
2015-02-02 07:48:31.561250,63.81294132706909,-8.233674515706298,654.1422908603678,5.635847651356939,8.53453329442674,40.0,11.936713215256374,11.651658754359055,10.762491525070965,7.627346446457673,4.961862032834128,1.351104668050819
2015-02-02 07:48:31.655000,63.80782077771849,-8.238491372245335,654.148524932257,5.633778448497693,8.533883962091878,40.0,12.630917383122567,12.909944487358056,14.817881349418224,9.798342655622555,5.258546311744455,1.06541647333884
2015-02-02 07:48:31.880000,63.79501939622494,-8.250525833065694,654.1641050380971,5.628612017524469,8.53226157237266,40.0,12.95668431561552,12.738955016959144,13.177751955348638,9.864100199725666,4.006292091116729,3.1030490713636634
2015-02-02 07:48:31.973750,63.78904505843403,-8.256138497781649,654.1713737069927,5.626203983442438,8.531504871890434,40.0,14.287503914370939,13.199194733619368,14.073191028813866,6.824329819754837,2.7226293017652585,0.8218898251988039
2015-02-02 07:48:32.048750,63.78477723691956,-8.260146492973945,654.1765651773311,5.624471188988863,8.531253364677578,40.0,10.393546331099111,16.617715063272936,22.528399687602327,20.04466100414845,15.278326614879765,4.179126025812412
2015-02-02 07:48:34.392500,63.65158353752603,-8.384622639703593,654.3381799185403,5.571156398442146,8.515041344130267,40.0,10.260510785842557,10.64223791515253,11.430965395699824,6.0300153045085585,3.0955126714394927,0.04748628304860956
2015-02-02 07:48:34.711250,63.63364713089592,-8.401295574201868,654.3598837534071,5.56400612013081,8.512791384524338,40.0,10.206916645507581,9.352851242598408,7.80649939324248,6.049142848626375,2.8243709689018166,0.06833943479858151
2015-02-02 07:48:35.705000,63.57726400415661,-8.453569780849648,654.4280174402918,5.541459538397982,8.506024422091224,40.0,13.979455511075908,10.94169782191746,4.683882058903207,2.077724313190123,0.48996838657530223,-0.6715917174017639
2015-02-02 07:48:35.780000,63.57299225684334,-8.457521769765663,654.4331737373126,5.539744663161616,8.505490896390192,40.0,14.509583413469615,16.48045079408561,12.577669042684802,5.717259299153348,1.9129123994352417,-0.01987234380406062
2015-02-02 07:48:35.911250,63.56530219878675,-8.464633201423567,654.4424541492983,5.536652857635633,8.504530805989985,40.0,12.628812444024339,19.080058697144278,18.5825094675606,13.295467443434253,3.619592125018087,0.6659453246146069
2015-02-02 07:48:36.323750,63.54137591440324,-8.486734614718443,654.4713119010712,5.526966372384353,8.501835552890817,40.0,10.999855269157171,11.615438978343072,9.624268605463849,6.837398281898687,5.578823171914537,2.7114339354240613
2015-02-02 07:48:36.380000,63.538812197614334,-8.489100592312752,654.474402534048,5.525923698798954,8.501516075362243,40.0,12.814682743971858,11.8228802218723,11.725113691829936,9.010304083876553,5.847602942470406,4.112400191430407
2015-02-02 07:48:36.680000,63.52172031557997,-8.50486330136846,654.4949998943723,5.518926137658365,8.499387516933592,40.0,16.732945322745945,21.93139589804066,25.220978554479686,18.492341646950546,6.370240361568074,-0.03296759032745586
2015-02-02 07:48:38.967500,63.39091997870333,-8.624869422495976,654.6522021810698,5.464486802065206,8.48375301897683,40.0,13.23286191236314,13.984183299285986,4.887060662719236,0.3990579344534632,-1.431544383423041,0.8832161426949697
2015-02-02 07:48:39.361250,63.36868429340898,-8.645161439804724,654.6788515360086,5.45589395697464,8.48129934912338,40.0,11.771054420094243,10.674048420482453,4.951401618675701,3.997387909558093,-0.4571635906556755,1.0192133460746189
2015-02-02 07:48:39.923750,63.3361815731716,-8.674766658603403,654.7177669510269,5.443394361949506,8.477297512438469,40.0,24.779829798404595,30.740354896972875,30.339218890243608,19.887358580394935,7.591253941904136,2.8082604185065314
2015-02-02 07:48:40.017500,63.331049619480396,-8.679435013364127,654.7239072010443,5.441412669398831,8.476955268664,40.0,28.622381168346532,33.68548611861481,38.008306071509104,25.511451657390253,11.64117610605026,0.4354845934775019
2015-02-02 07:48:41.517500,63.245490529160016,-8.757021150553555,654.826106952164,5.408687997321968,8.466752941516791,40.0,10.159233444982297,11.447335166366447,8.6919476435652,3.9222185490221033,0.834406002751726,-0.3075738564131336
2015-02-02 07:48:41.573750,63.24206701395192,-8.7601161036946,654.8301896694871,5.407382089386808,8.46633434450464,40.0,12.245806045639604,10.435543741817302,9.788915908676893,6.603154891089194,2.4936175997785095,1.3826080666293337
2015-02-02 07:48:41.648750,63.23778840362942,-8.763983059187012,654.8352914129832,5.4057501059611015,8.465811322583772,40.0,13.534688402520588,16.194340731077467,19.26616616973027,10.90802364853357,3.9987206140725027,-0.34894269771598346
2015-02-02 07:48:42.886250,63.167602083298135,-8.82725419729104,654.9188665294699,5.378936840799908,8.457540859708553,40.0,10.980069924766124,7.181246658540967,3.0995658350440745,0.3452992608772494,-2.354816596259145,0.1392779527040041
2015-02-02 07:48:42.942500,63.164177327246044,-8.830333718957263,654.9229391054951,5.377624666759086,8.457124184409828,40.0,11.975772125962198,10.322131284972093,8.247453963105421,2.4370456190129803,0.4192004896805608,-0.7798694428548364
2015-02-02 07:48:42.998750,63.16075309100288,-8.833412049423714,654.9270105531027,5.376311908111053,8.456707663152095,40.0,11.040998337416209,11.891669359272573,9.554341799782415,6.236215693184108,0.04833248132594746,1.5351431978345138
2015-02-02 07:48:43.073750,63.156472862991,-8.837258884779658,654.9320990651624,5.374657220059768,8.456476000973886,40.0,12.315343552498616,17.85636858959643,18.179489671152314,12.184368656161764,5.7831505729137085,1.0728557575775297
2015-02-02 07:48:43.130000,63.15390445592092,-8.83956668653991,654.9351521110477,5.3736711064129565,8.45616372670671,40.0,11.178106672602397,18.9188924753999,20.69649552044732,15.425558917617245,6.797650161565027,5.272189391389284
2015-02-02 07:48:43.186250,63.15048005713253,-8.842642993729896,654.9392222213735,5.372355450486949,8.455747457893624,40.0,11.410910580327192,18.07046840587802,19.66097739628398,19.797650633829146,7.852062561536515,3.415537977810333
2015-02-02 07:48:43.336250,63.14191796222829,-8.850331587133041,654.9493965700823,5.369060854928006,8.454707049153148,40.0,14.954995152401203,14.549700165963435,12.154924838209624,6.051772986443452,3.051025044822758,-0.8842764231417884
2015-02-02 07:48:43.411250,63.13763736212385,-8.854173790166897,654.9544820174048,5.367410650765491,8.454187111559138,40.0,13.428218210823719,21.950446543544,20.336109496719022,11.698120396295327,1.4148857928173495,-0.9575751673115038
2015-02-02 07:48:44.198750,63.09225471923268,-8.894839386632157,655.0083486130517,5.349682051733088,8.448972311970785,40.0,19.5138397261055,16.340949831411834,10.362662046472384,1.276884796138123,-0.9452303376595379,0.07777641644374822
2015-02-02 07:48:44.405000,63.08112164197492,-8.904796034672472,655.0215492703774,5.345220897157392,8.447624601511615,40.0,16.907687795298077,13.804972387874242,6.683083059636779,3.0460492581030625,0.9019316857745462,-0.7165421968953898
2015-02-02 07:48:44.461250,63.077695523995295,-8.907858592574485,655.0256105871306,5.343830004369973,8.447210045743468,40.0,19.061361174733598,16.519338962569293,10.280275316313572,4.825596047200297,-0.5471216426333145,-1.023485458034097
2015-02-02 07:48:44.911250,63.05200137802041,-8.930803416284107,655.0560521637748,5.332607971094915,8.444103958929256,40.0,19.016538836858587,18.723434603686858,16.092289327786425,13.289742433222234,4.785042976855656,0.8500783208324647
2015-02-02 07:48:45.080000,63.042579610157134,-8.939206969731458,655.0672075859601,5.32796843996708,8.443255108907243,40.0,17.247351466646762,20.76307566699457,19.117076450961573,14.436974474378673,6.704492572112797,2.5631639103427553
2015-02-02 07:48:45.661250,63.009171130329555,-8.968961573316847,655.1067323772896,5.3155203096134365,8.4392264278451,40.0,23.086041854953805,28.33127001956149,21.254131709639175,11.411612894240328,4.326501688362495,1.871492878652772
2015-02-02 07:48:46.242500,62.975757603054355,-8.998653168395322,655.1462147661306,5.303122628211034,8.435494504934994,40.0,13.404034042665025,6.613789098165437,1.2162735938134348,-1.85863706212837,-1.1226613941764534,-1.3134576717046251
2015-02-02 07:48:46.355000,62.96975985919735,-9.003975700308729,655.1532967556005,5.300905558945841,8.434773674068651,40.0,10.121436000230506,4.623604701022846,1.23950136601927,-1.7239165623833559,-0.6997998298929019,-1.045560663596349
2015-02-02 07:48:46.805000,62.9440525917838,-9.026764413356432,655.1836336327353,5.291422945059356,8.431687175862548,40.0,11.856971741064802,7.187506211570382,9.614494546936571,1.5056635311388464,2.0638864903924117,0.22380483970506349
2015-02-02 07:48:48.830000,62.82833571374603,-9.128855416629449,655.3198362633369,5.249035133969635,8.418433385174575,40.0,10.973256017876674,6.514938011246382,2.199115939433114,-1.200293310622137,-0.8446557856466832,-0.9112339882896231
2015-02-02 07:48:48.980000,62.81976175687717,-9.13638817836727,655.3299050993785,5.245909771607892,8.417412560180315,40.0,11.0899855299783,7.911384570824483,2.2404693317687165,-4.963788211473095,-5.072556688726273,-3.961899137108703
2015-02-02 07:48:49.092500,62.81290201372221,-9.14241177484837,655.3379585645191,5.243398939366507,8.416885072988961,40.0,12.004952408009808,12.005942760201453,3.339772324420286,-2.926679852722819,-5.97859739989027,-4.504271398234016
2015-02-02 07:48:49.186250,62.80775721448556,-9.146927646443146,655.3439973228094,5.241524223298296,8.416273055982494,40.0,14.429976562783617,16.49699804076971,11.295119304591724,2.3579896618982876,-2.609152590029377,-4.092581355426035
2015-02-02 07:48:49.298750,62.800897684850426,-9.152946208016147,655.3520469883202,5.239024862943942,8.415457365458465,40.0,14.57155193878955,19.358546477796168,17.00949770723347,8.393960444016123,-2.5840233388093883,-4.289855497645506
2015-02-02 07:48:49.392500,62.79575261476308,-9.15745868445083,655.3580834030123,5.237150238420185,8.414845778207217,40.0,11.707593850337243,19.425748863176658,20.934394473492297,11.40070934681978,0.8103814141275709,-4.083606087441816
2015-02-02 07:48:49.467500,62.79146477611613,-9.161218139082848,655.363113206111,5.2355879219963795,8.414336239995091,40.0,12.08067769574771,22.45599630460398,22.519915820804062,11.187374454561624,0.02293278342625067,-2.6522095073589105
2015-02-02 07:48:49.730000,62.776886558168286,-9.173991834088156,655.3802081049353,5.230275361815157,8.412604888529572,40.0,13.521941682098065,22.677775052591326,26.446942953025353,21.929267839567704,8.463437016068342,-1.410739574350264
2015-02-02 07:48:50.761250,62.717706229115834,-9.225719059544645,655.4495109665426,5.208638178442573,8.405881561676944,40.0,29.61195971077798,40.43838549023329,36.52138580864411,32.27481543943799,15.230253292709858,2.4340425764701337
2015-02-02 07:48:51.511250,62.67481257609127,-9.26308338994204,655.4996472577642,5.192766114825728,8.401104256637126,40.0,27.444700292805123,32.86295180078766,34.959432891789916,29.527536221041114,18.207137726735773,7.17318705323988
2015-02-02 07:48:51.736250,62.66194264737781,-9.274273521530631,655.5146748736643,5.187932129334488,8.399586848655753,40.0,26.897009665151856,31.775234738659353,24.35987349675705,17.322149379593586,6.271309709043917,0.3516430437086438
2015-02-02 07:48:52.598750,62.612173014314564,-9.31745740579754,655.5727216599897,5.167087028791743,8.394019164847355,40.0,21.471197585788452,20.164292851799104,15.110077162865432,6.535693613423352,1.27831198326497,1.378144661130102
2015-02-02 07:48:52.917500,62.594150666907645,-9.33305990525696,655.5937150941035,5.160667234374296,8.39190291569029,40.0,18.414827213329186,16.542827298343223,14.338220887623379,7.7427990867245065,5.110706008297133,0.7473887013486852
2015-02-02 07:48:53.330000,62.57097631104242,-9.35309538510046,655.6206894199686,5.152428396454555,8.38947403495829,40.0,12.444988054463613,10.173336461095662,3.7350004252284172,1.6533166321460357,-1.2983830891221564,-0.9351596947124812
2015-02-02 07:48:53.367500,62.56840124218736,-9.355319780701393,655.6236853106601,5.151515831726834,8.389172292088263,40.0,10.573773157062481,14.690598236515509,14.327113993677884,10.772021268455712,1.9509597000460817,-0.39386341161022936
2015-02-02 07:48:54.042500,62.529772425438836,-9.388642880760017,655.6685928407722,5.1378564124734725,8.38494046912824,40.0,11.928267714566404,8.445008073416089,5.3916608027144255,1.4575904178164054,-1.7530676159765144,-0.9964587818518649
2015-02-02 07:48:57.098750,62.35457780392102,-9.538720253145584,655.8714631963493,5.076627744725308,8.365439983063059,40.0,11.131735129875123,11.5856247024804,9.992116607521453,7.937343075257591,4.990960586739201,-0.48279456097338525
2015-02-02 07:48:57.155000,62.35200041629342,-9.540915364756074,655.8744379667291,5.075732073082126,8.365142000645784,40.0,14.738604024522164,17.251782683173424,13.593742037499265,12.325019527944285,1.3540868306249416,0.28799743700462793
